mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.25588377316792804,0.006722602983470277,0.017836332321166992,0.0035200824599565523,10,1,2,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-0.6126212743641295,-0.019802883737908505,-0.01119337211352045,-0.2145391767385195,0.28150849396315664,15
0.4891238212585449,0.026866248937460323,0.025747140248616535,0.000981556913267812,10,1,2,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.4552923695481168,-0.07419237087059694,-0.024325753569540254,-0.18460349799608466,0.19248552978834008,6
0.12839500109354654,0.014355818119973399,0.011375506718953451,0.0032351986942320936,10,1,5,50,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-0.5601783060921253,-0.12858185800328537,-0.05059051648157964,-0.24645022685899676,0.2241125358870255,38
0.24607125918070474,0.006249194688461498,0.014803727467854818,0.0010996361878220363,10,1,5,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.5601783060921253,-0.07419237087059694,-0.10312004230565863,-0.24583023975612694,0.22259115383822664,36
0.5031540393829346,0.008533043415844644,0.026531537373860676,0.002963211168957402,10,1,5,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.4552923695481168,0.034586603394780036,-0.10312004230565863,-0.17460860281966514,0.20628186662294618,3
0.11538283030192058,0.00618155319353162,0.00889150301615397,0.0010367500865406277,10,1,10,50,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.6126212743641295,-0.23736083226866223,-0.16878194958575743,-0.3395880187395164,0.1950831186874634,81
0.2471479574839274,0.0017323285083880632,0.01680334409077962,0.0005324433804909496,10,1,10,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-0.4552923695481168,-0.12858185800328537,-0.10312004230565863,-0.2289980899523536,0.16035149255719255,24
0.5155402024586996,0.042511281045495286,0.027501900990804035,0.004745251419912171,10,1,10,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-0.507735337820121,0.034586603394780036,-0.10312004230565863,-0.19208959224366653,0.2301665449088311,9
0.12260953585306804,0.0025591906204401036,0.008984088897705078,0.00011454732901475777,10,2,2,50,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-0.4552923695481168,-0.07419237087059694,-0.19504671249779704,-0.2415104843055036,0.15901459852468552,29
0.22484278678894043,0.01609018618811271,0.013150374094645182,0.00013046665104947077,10,2,2,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.4028494012761126,0.034586603394780036,-0.11625242376167844,-0.16150507388100366,0.18142659912064502,2
